"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"BC051019",41.339202955434,2.86063517686681,0.518719017577369,5.51480682205783,3.4916326580075e-08,1.58134111235222e-07
"Adm",102.490758152901,-7.171484100734,0.358340473318888,-20.0130452312934,4.2394203087165e-89,3.76669298886515e-87
"Galnt18",12.3161684713751,-2.57821756760465,0.847451542267168,-3.04231857400035,0.00234763289004844,0.00552783288439824
"Spon1",29.2969863112379,3.08149340974176,0.659638558978556,4.67148769246211,2.99026019335915e-06,1.08787634730006e-05
"Calca",64.5097238097356,2.56266741760938,0.427368504858102,5.99638810178644,2.01754517698445e-09,1.04579936306837e-08
"Insc",39.3003371507041,3.77540442339351,0.571886905927032,6.60166264389908,4.06571881525638e-11,2.46522545859218e-10
"A730082K24Rik",11.9901761625074,-4.25893427208423,0.911319686679548,-4.67337020623568,2.96296981673947e-06,1.07861373954644e-05
"Tmc5",9.6975031076529,3.02871758029352,1.01518216599278,2.98342276071373,0.00285043970991709,0.00660792244801942
"Acsm4",10.6198417999246,7.80002099313598,2.7197530854407,2.86791511879913,0.00413186368223257,0.00925802764116188
"Slc5a11",184.244939745161,3.78680967227736,0.272700429002406,13.8863355885808,7.66580142015288e-44,2.46434608926769e-42
"Atp2a1",7.31391348129419,-2.36420266115868,1.05178035244093,-2.2478102539869,0.0245882917440731,0.0462052913515736
"Nupr1",120.403148872019,-2.22838672999327,0.257797274927928,-8.64394990449865,5.43023705410785e-18,5.46454304801827e-17
"Coro1a",69.8486056420063,2.19104064236837,0.41793135064354,5.24258502980108,1.58342382089678e-07,6.68334126934256e-07
"Aldoa",28790.7964083576,-2.92443173093291,0.0891058241574473,-32.8197596350776,3.07720690810492e-236,1.51133598172786e-233
"Fam57b",26.5994187230138,3.46270206799661,0.642011369056607,5.39352141549272,6.9090086997956e-08,3.02746425826731e-07
"Asphd1",4.96083306551994,4.83337985096366,1.65000116064318,2.92931906125423,0.00339705526224642,0.00774211576331256
"Qprt",107.756187909385,2.16491525352462,0.341027951355577,6.34820472902335,2.17842060348105e-10,1.24167165345417e-09
"Spn",170.158756467395,2.23318542922237,0.273735349089349,8.15819161336538,3.4007771687571e-16,3.05379081365131e-15
"Mylpf",2413.42218817728,-2.51092756781455,0.117045887569212,-21.4525056792772,4.3270476693456e-102,4.81173143658488e-100
"Zfp629",86.3324533367372,3.95309283766913,0.492987823891832,8.01864193411901,1.06920687034865e-15,9.29431989903363e-15
"Ctf1",54.4925400659398,2.33193819275531,0.451584236877071,5.16390520821059,2.41850205991703e-07,9.98867902858983e-07
"Itgax",1.46508670440793,-5.42494924296648,2.36997868191701,-2.28902870914365,0.0220776843765173,0.0420369952036617
"Cox6a2",1.16796360387893,-7.10365477533259,2.66507636605524,-2.66546012182278,0.0076883049515632,0.0162974367400298
"Nkx1-2",56.8053262146908,4.24975578545878,1.42161222463204,2.98939170036945,0.00279533523607729,0.00649124275138989
"Lhpp",219.232756561344,2.21218328391707,0.233498982006001,9.47405965076207,2.69174145022203e-21,3.35869305443724e-20
"Tcerg1l",32.2979918682205,6.30411031296227,0.71054223004449,8.87225283227365,7.16808109623814e-19,7.59369933268943e-18
"Bnip3",1896.97252874212,-6.27478989022997,0.136022899443309,-46.1303936021827,0,0
"Gpr123",8.27810519746639,10.2746887699389,2.54976873628455,4.02965516979038,5.5858733389516e-05,0.000170399976718432
"6430531B16Rik",39.9032918789359,-2.45961636375445,0.431950295441952,-5.69421155560939,1.23943326853351e-08,5.90525993558098e-08
"Msx3",8.38549765699807,8.48144363921316,2.62204456428994,3.23466799715129,0.00121784251603717,0.00301072057131617
"Sprn",2.77341579531617,5.89377025782496,2.39730892284509,2.45849427316623,0.0139521001757596,0.0279405462914947
"Nlrp6",5.18772589505286,8.95676148787091,2.57461025003392,3.47888053648233,0.000503512994032926,0.00132420247620053
"Ifitm5",15.1829227914274,3.40446301553107,0.962758014836044,3.53615650357463,0.000405994097771202,0.00108549548505862
"Ifitm1",1134.44185016083,3.27849013415218,0.164942278930898,19.8765904982172,6.48968446850456e-88,5.59727371159166e-86
"Ifitm3",1606.02380565335,2.62322981259613,0.23895969465725,10.9777082547697,4.89176274837598e-28,8.84368682556602e-27
"Pkp3",215.366151510685,-2.10898815782754,0.209538028513556,-10.0649422579209,7.89336375083175e-24,1.15436364332884e-22
"Sigirr",256.661420068563,-2.78460640676766,0.234888296696985,-11.8550240515385,2.02666027131977e-32,4.42934242981519e-31
"Cend1",37.863111783667,2.19726571270055,0.484648731359939,4.53372839032294,5.79515401938574e-06,2.03342167526809e-05
"Muc6",4.54617526263013,9.85940042749243,2.5941606484578,3.80061290088327,0.000144338635234588,0.0004154405680584
"Muc2",7.23455259054746,-10.2637133568946,1.67380061686538,-6.13198086646428,8.6791544232134e-10,4.68282359953726e-09
"Ifitm10",2.04638230496561,-5.4328561009442,2.38765673822158,-2.27539244397032,0.0228823982480573,0.0434009529525747
"Syt8",7.35888780421579,-3.42267863526354,1.01400713050336,-3.37539898123251,0.00073708746625294,0.00188466283309013
"Tnni2",32.294569757598,-3.41041370276775,0.595183587782076,-5.73001973303145,1.00418952001724e-08,4.8313128988911e-08
"Prr33",11.5871831014184,-2.34837657727184,0.778418042847909,-3.01685784245199,0.00255409559302389,0.00598052763610851
"Tnnt3",130.024913325807,-2.68349687750001,0.264617425100127,-10.1410437218358,3.63198040548568e-24,5.40092897808177e-23
"Th",25.2035795756325,-3.17648281655308,0.634778857371704,-5.00407784485021,5.61300729913021e-07,2.22569145673741e-06
"Kcnq1ot1",188.743709296313,4.84575999494723,0.352432991625808,13.7494505624836,5.13177657461001e-43,1.60592817018902e-41
"Phlda2",425.680733540119,-4.18470803981909,0.190686247247638,-21.9455157370869,9.55777129983114e-107,1.17354829411329e-104
"Mrgpre",11.1525361352505,-2.69594318880422,0.861873447403474,-3.12800353337971,0.00175998065494917,0.00424880092301423
"Fgf3",30.6996601112979,2.30256544672478,0.61749224211347,3.72889777342606,0.000192319145608572,0.000542673924913049
"Fgf4",1936.81151049084,4.40728354047446,0.14856221607628,29.6662479658456,2.09353578499124e-193,7.1184242720058e-191
"Fgf15",85.4458861481222,8.20649429823861,0.57984653387426,14.1528729048473,1.79280759190634e-45,6.02635570960001e-44
"Ccnd1",1555.0360242949,5.42514500584327,0.170227544062786,31.8699599157836,6.96477889102259e-223,3.15754501467104e-220
"Cd209e",6.87086738415072,-2.5894331064989,1.11919280159644,-2.31366133056366,0.0206863066234804,0.0396826068579535
"Cd209c",7.56748638350456,3.34836086579202,1.20127660408534,2.78733545163936,0.00531434357260871,0.0116564829062517
"Lrrc8e",7.70339547213643,-3.53966032264468,1.09727616991162,-3.22586092699869,0.00125594368622182,0.0031001452346905
"Ccl25",58.355079652193,2.43646473001207,0.41853765625321,5.82137519434581,5.8365381024232e-09,2.87213554658905e-08
"Efnb2",682.139238656949,2.37683478948554,0.163579388231229,14.5301606466809,7.80372098210899e-48,2.83321541446959e-46
"3930402G23Rik",9.65942795785305,-3.96623268471302,0.926898871105288,-4.27903497172616,1.87705371703841e-05,6.12893569177399e-05
"Gm5607",1.81098483896913,8.17164299065176,2.98599014879311,2.73666106834097,0.00620662027653369,0.0134008124446687
"AF366264",5.36721367067239,3.89621078740137,1.53887218494976,2.53186120686726,0.0113458891441761,0.0231973409145913
"Myom2",54.3825465316998,-2.62951447233467,0.367257842706129,-7.15985927750152,8.07599198118315e-13,5.68211755747311e-12
"Xkr5",166.746619780866,2.46288266903024,0.27034207989811,9.110245323105,8.21958963325901e-20,9.25083159170289e-19
"Defa3",4.88108340330396,3.69030889799166,1.62630680474497,2.26913451215028,0.0232601471948377,0.0440516284544292
"Defa17",4.82634396341216,3.65659496846454,1.62965542041055,2.24378412925069,0.0248462940322694,0.0466158027148297
"Atp7b",61.0607992810467,-2.15091818366512,0.383478784847611,-5.60896265622586,2.03542933596415e-08,9.47313137383053e-08
"Dkk4",2.05464736294583,-5.33776307807557,2.02544397262113,-2.63535459396981,0.00840494281769756,0.0176892981739925
"Nkx6-3",34.3618122476458,-2.13862585103408,0.466584562570886,-4.5835761030117,4.5709041481171e-06,1.62661488587976e-05
"Ido2",22.9002382683198,-2.87650582986704,0.589678121758828,-4.8780948855408,1.07115396631754e-06,4.11004194411032e-06
"Plekha2",1602.04001712774,-3.29849275397796,0.118835514936164,-27.7567927041832,1.44274043390989e-169,4.25151560199346e-167
"Kcnu1",13.2976610815411,2.17707588104915,0.873730432325143,2.49170201758405,0.0127132646370265,0.0257277362993321
"Dusp26",12.9887757926539,2.59428262686236,0.91947328160648,2.82148777866574,0.00478014588341377,0.0105863822530291
"Rnf122",100.451535854458,2.96330520942985,0.392257821364502,7.5544834239933,4.2052551429966e-14,3.25112007797652e-13
"Dusp4",1629.49379092192,3.11702628983682,0.129377530160762,24.0924856577773,2.99682238495598e-128,5.04636348461016e-126
"Ppp1r3b",61.0623460601175,-2.94195946956001,0.354151175733805,-8.3070724344321,9.80920733669155e-17,9.10428319790254e-16
"Gm16793",1.61075866625522,8.17111733358889,3.17620057855379,2.57260746967984,0.0100935613088363,0.0208827822959904
"Cldn23",5.9072031622019,3.27705742363736,1.46318691500609,2.23967108373418,0.0251122841584715,0.0470599148072003
"6430573F11Rik",16.8049464097461,3.93380893517729,0.835817865217155,4.7065384683483,2.51958458056628e-06,9.25016091548845e-06
"AY512931",6.13235466142063,3.61084206149298,1.30921730890746,2.75801582894304,0.00581533818762347,0.0126434695243983
"Gm6329",9.05732369686206,4.26166967144639,1.16797323920955,3.64877338656368,0.000263495402436959,0.000727265409067729
"Sorbs2",12.76288886214,2.85634917567259,1.04813397050783,2.72517565124682,0.00642672864949216,0.0138422450056853
"Ankrd37",120.138567323716,-4.23171475289831,0.287862813363889,-14.7004564550996,6.40266685946949e-49,2.39842272759068e-47
"Aga",190.35469425605,-2.0543114595979,0.234161448078362,-8.77305584013312,1.73881753606463e-18,1.79474797753408e-17
"Vegfc",144.664310924593,3.12976525909743,0.284334053484452,11.0073528680186,3.5220017178348e-28,6.41323505386582e-27
"Asb5",7.25688285619422,-7.24972829432272,1.43296403276411,-5.05925349733893,4.20901004142829e-07,1.69289141361451e-06
"Gpm6a",14.9660352779713,3.46501460573069,0.919781882892844,3.76721336892691,0.000165079904911483,0.000470956283851343
"Trim60",4.74782153271632,3.43370772909576,1.52851841933045,2.24642875458436,0.0246765582441466,0.0463416066186678
"Nat1",13.2893998065005,-2.94090012624254,0.779125108961241,-3.77461859772875,0.000160252655618977,0.000457742682390812
"Cilp2",166.155640755256,4.06744160256772,0.32623313649458,12.4678984062531,1.11734090812199e-35,2.78641813772989e-34
"Ncan",17.2047664794274,3.15846366402613,0.772410348301977,4.08910065869717,4.33048914004338e-05,0.000134777994164948
"Mef2b",69.6351857192207,-4.50024627946272,0.337916731889483,-13.3176189716896,1.82846351257745e-40,5.37921187452278e-39
"Homer3",456.630326095392,2.01145662517038,0.188107759829834,10.6931081790033,1.09634087461064e-26,1.85142340057218e-25
"Tmem59l",58.0809536446619,5.65948218945596,0.57475845879513,9.8467140463143,7.08215882398408e-23,9.77514833464968e-22
"Isyna1",2693.26708041127,3.98156486581223,0.162132492025492,24.5574765185637,3.59855300057436e-133,6.69747532664791e-131
"Jund",1819.54711366941,-3.15503915259237,0.406892203355936,-7.75399264613691,8.90474868471595e-15,7.22224135295701e-14
"Il12rb1",15.3611832182823,2.19791520220984,0.798847985904296,2.75135600388576,0.00593491059044853,0.0128754790367755
"Snora68",34.5607905426326,2.0938706665911,0.51578780838303,4.05955827679464,4.91656364226692e-05,0.000151656946543827
"Unc13a",182.443073782143,-2.28867614730336,0.255363751094168,-8.96241591649938,3.17641181386558e-19,3.46536019505541e-18
"Jak3",681.086316900354,-3.06634511195593,0.151384950385644,-20.255283660262,3.19106796466947e-91,3.03340175716779e-89
"Insl3",2.7378241327007,-5.57323305749613,2.01800138891109,-2.76175878179323,0.00574909360751826,0.0125076564629667
"Klf2",2281.64404160721,-2.08570452998107,0.153804554009143,-13.5607462562981,6.84362678075245e-42,2.08984741123461e-40
"Calr3",27.9370948214046,3.08458019849888,0.647659510455905,4.76265715040231,1.91060299904829e-06,7.11336526135456e-06
"Ednra",41.0520202081255,5.01706572297922,0.697531334124775,7.19260265099684,6.3567740803347e-13,4.50116630013608e-12
"Pou4f2",33.6340818741885,2.11705248694783,0.498621666106462,4.24580925951143,2.17805861572845e-05,7.04541792621563e-05
"Inpp4b",6.19695717334504,6.51637075496541,1.99702045580702,3.26304657321702,0.0011022140480319,0.00274327795372354
"Lphn1",1419.04664841049,2.78674693445271,0.128215709588361,21.7348322089361,9.61338061545001e-105,1.12565683881968e-102
"Palm3",573.080696864501,2.54035875847236,0.150284733843041,16.903638137494,4.22984317661131e-64,2.25945187932522e-62
"Podnl1",8.91541481210358,6.9220398006058,1.87876181874536,3.68436261134387,0.000229275651764668,0.000639202585753879
"Nanos3",71.8398891803542,-3.49629966735042,0.377564540092629,-9.26013779390584,2.04168555529388e-20,2.39701476116541e-19
"Mir24-2",2.82275268341455,-6.55791206133398,1.8663236272666,-3.51381291300407,0.00044172380523151,0.00117410081183078
"Lyl1",3.60080631055898,5.40931715258987,2.10622949792142,2.56824679263498,0.0102214356256222,0.0211201593194609
"Nfix",33.2492669246476,-2.77605128723568,0.499175252418345,-5.56127587212426,2.67809459852002e-08,1.22767411450434e-07
"LOC100503676",57.322748173354,2.88836446073138,0.441569562833336,6.54113123694069,6.10552230395064e-11,3.64825075553062e-10
"Junb",1184.1890667657,-3.35406883322599,0.26886263978571,-12.475027530412,1.02170883621494e-35,2.55153021654186e-34
"Abcc12",3.33164823523209,7.77258304442436,2.67966239962373,2.90058294116295,0.00372469251161054,0.00842690829146334
"Irx3",82.9029709640567,2.46043891106079,0.456776690918121,5.38652466288353,7.18330764646805e-08,3.14220837449781e-07
"Crnde",9.21696972596599,2.53423651173615,1.07830866785638,2.35019580875119,0.0187635374452937,0.0363411223102462
"Irx5",19.3686543880478,4.77724713550953,1.04767174485703,4.55987016826673,5.11852564279841e-06,1.80531920786592e-05
"Mt3",68.8321536751682,5.50310300394831,0.498292630214439,11.0439181120942,2.34576248443487e-28,4.31137489472899e-27
"Pllp",41.9164329171928,2.11273690261045,0.481655357831749,4.38640797461755,1.1523788666242e-05,3.88099252205381e-05
"Ccdc135",7.83621382159088,3.90057016911403,1.30066182960192,2.99891184652344,0.00270945688397343,0.00630755854714078
"Cdh8",3.31231594052011,5.13375010154354,2.15317072519116,2.38427452197863,0.0171128312712816,0.0335698093332962
"Cdh5",64.7075724655565,2.04343385216981,0.426684994703035,4.78909236916571,1.67537354680945e-06,6.2745773524969e-06
"Ccdc79",10.8560044037078,-2.81196713884269,0.790702781440845,-3.55628841183362,0.00037613114817051,0.00101238770449121
"Car7",12.7865648477485,2.34202074949423,0.935605309674583,2.50321447011541,0.0123070940296102,0.0249743750186546
"Fbxl8",22.6661145407029,-3.63944727067099,0.614306863984204,-5.92447762518338,3.13291661329415e-09,1.58447078488713e-08
"Hsf4",8.98959595389018,-3.5027280360482,0.922269235471414,-3.79794522177441,0.000145900555593969,0.000419526382087652
"Nol3",19.0931918871083,-2.41994044676646,0.722940280356798,-3.34735871346403,0.000815855639434697,0.00207049570271923
"Exoc3l",782.5733376147,5.78429762434386,0.339203301809785,17.0525982308613,3.34335261342275e-65,1.81888669409008e-63
"Lrrc29",22.1167670484483,-2.15134177217866,0.582976537741506,-3.69027161970038,0.000224014728571724,0.000625818362439034
"Kctd19",28.2030236254859,-2.32915376442336,0.516422061409555,-4.51017479397767,6.47742309723383e-06,2.25847599649362e-05
"Hsd11b2",40.681292478065,5.08152536989877,0.674743055774974,7.53105248939894,5.03329482960583e-14,3.87097372258637e-13
"Nutf2",148.031806608312,4.54021698953809,0.321125477789562,14.1384514887771,2.20073832871959e-45,7.36955575569908e-44
"Ctrl",12.6358596985222,2.44020464432248,0.920939159252777,2.64969148049084,0.0080565304100454,0.0170269560339485
"Smpd3",27.5720348909933,2.55882801284619,0.656481307940271,3.89779264374576,9.7073479908159e-05,0.000286728399307745
"Cdh3",650.485218548714,2.73902976134517,0.166458656668239,16.4547150395681,7.7586154370499e-61,3.83184579727596e-59
"Has3",50.7024222961078,4.03487009598716,0.540093336765842,7.47069038131177,7.97751603290957e-14,6.04847602821073e-13
"Nfat5",602.583240855749,2.44954243846433,0.203598737954619,12.0312260433083,2.43517401632974e-33,5.54849378643377e-32
"Nqo1",1319.0055916631,3.30662361629531,0.144510978527315,22.8814699754476,7.10655036340401e-116,1.00520733580277e-113
"Marveld3",30.4287807609447,-2.07372802418507,0.498967578870434,-4.15603761045876,3.23814541143145e-05,0.000102384923139341
"Tat",7.91092539282145,-4.39200480800422,1.01823045035478,-4.31337012802348,1.60784605629812e-05,5.30082530699367e-05
"Calb2",32.3195391396619,2.93274091201929,0.607814129872949,4.82506208375299,1.39959663214849e-06,5.2955848604788e-06
"Gm21283",26.1487214298252,2.23140074792583,0.778220769829134,2.86731070980765,0.00413976364424693,0.00927225246946162
"Il34",98.0139640904687,-3.4424920019368,0.303742432018248,-11.3335893805248,8.94618669533416e-30,1.74975140442703e-28
"Vat1l",33.1651616474934,4.44106490082659,0.594764253714547,7.46693311356611,8.20854653456611e-14,6.21830810958284e-13
"Maf",30.5559276631113,3.16455105926166,0.702648552986415,4.50374663949937,6.67657990328832e-06,2.32150657364879e-05
"Cdyl2",1057.24598791817,-2.29094391817522,0.111255483750753,-20.5917393097463,3.25472850144469e-94,3.26970764966157e-92
"Gan",146.333570889292,2.04446658444883,0.248489439473298,8.22757936426718,1.9103455600547e-16,1.74467044665946e-15
